Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
552	-2547.383	-2872.588	325.2056	1.603288	0.6115014	0.607811	0.392189	1.467799
558	-2546.799	-2872.266	325.4673	1.681708	0.420963	0.638219	0.361781	1.44486
564	-2538.902	-2863.965	325.0639	1.536699	0.5383055	0.593966	0.406034	1.700376
570	-2543.436	-2868.427	324.991	1.553756	0.4680926	0.565069	0.434931	1.820173
576	-2550.868	-2875.711	324.8437	1.51199	0.4330024	0.568916	0.431084	1.990658
582	-2547.181	-2871.766	324.5851	1.450614	0.6342385	0.568916	0.431084	1.990658
588	-2550.929	-2875.7	324.7707	1.457639	0.5066749	0.651993	0.348007	1.990658
594	-2558.746	-2883.872	325.1258	1.515302	0.4526205	0.644526	0.355474	1.77222
600	-2553.869	-2878.812	324.9436	1.515302	0.5304373	0.580481	0.419519	1.808163
606	-2557.005	-2881.354	324.3493	1.597157	0.6136661	0.572557	0.427443	2.069128
612	-2560.125	-2885.29	325.1648	1.449895	0.5294694	0.5493	0.4507	1.700296
618	-2567.361	-2892.235	324.8733	1.508331	0.4614167	0.5493	0.4507	1.939195
624	-2570.162	-2895.291	325.1291	1.562813	0.4901538	0.433996	0.566004	1.691027
630	-2570.434	-2895.801	325.3664	1.587387	0.4792181	0.730956	0.269044	1.513993
636	-2562.815	-2887.726	324.9117	1.569261	0.6236549	0.59044	0.40956	1.695063
642	-2577.551	-2903.021	325.4698	1.895295	0.6194762	0.628499	0.371501	0.9840597
648	-2564.018	-2889.481	325.463	1.946516	0.6203639	0.532002	0.467998	0.936462
654	-2561.721	-2887.42	325.6986	1.952898	0.4745436	0.542128	0.457872	0.920219
660	-2563.713	-2889.204	325.4908	1.599832	0.4258525	0.597423	0.402577	1.482356
666	-2565.546	-2890.765	325.2194	1.63586	0.4168449	0.665572	0.334428	1.667145
672	-2566.73	-2892.369	325.6396	1.918153	0.4928939	0.678166	0.321834	0.9861649
678	-2553.528	-2879.321	325.7931	1.894692	0.4317663	0.558633	0.441367	0.9622979
684	-2541.611	-2867.422	325.8107	1.969036	0.407678	0.657043	0.342957	0.9118946
690	-2567.254	-2892.169	324.9144	1.536929	0.4155149	0.544776	0.455224	1.94824
696	-2563.883	-2888.254	324.3712	1.420764	0.5218287	0.544776	0.455224	2.260057
702	-2566.153	-2891.12	324.9667	1.429397	0.4828751	0.507219	0.492781	1.904479
708	-2565.151	-2890.143	324.9924	1.696473	0.4828751	0.457364	0.542636	1.701878
714	-2558.838	-2884.488	325.65	1.84176	0.4590337	0.63932	0.36068	1.105063
720	-2561.199	-2885.794	324.5944	1.424902	0.573919	0.596595	0.403405	2.059478
726	-2564.034	-2888.629	324.595	1.487398	0.6243486	0.589188	0.410812	1.968708
732	-2564.343	-2889.685	325.3414	1.755053	0.6649406	0.602411	0.397589	1.176019
738	-2560.627	-2886.305	325.6784	1.835186	0.5280636	0.525473	0.474527	0.9726872
744	-2561.94	-2887.569	325.6294	1.909805	0.5259881	0.649837	0.350163	0.9494572
750	-2555.73	-2881.309	325.5789	1.909805	0.5460537	0.649837	0.350163	0.9691574
756	-2565.798	-2891.345	325.5475	1.903143	0.4767791	0.649837	0.350163	1.114523
762	-2580.427	-2906.161	325.7337	1.885718	0.4757486	0.649837	0.350163	0.952355
768	-2568.476	-2893.984	325.5079	1.814088	0.5274956	0.649837	0.350163	1.154774
774	-2557.365	-2882.857	325.4928	1.87097	0.5735517	0.650513	0.349487	1.051323
780	-2554.478	-2880.052	325.574	1.788229	0.3892559	0.554423	0.445577	1.325448
786	-2545.561	-2871.177	325.6161	1.788229	0.4999294	0.610804	0.389196	1.121219
792	-2564.017	-2889.476	325.4582	1.788229	0.4790296	0.66707	0.33293	1.286385
798	-2562.533	-2888.035	325.5017	1.871332	0.5470587	0.69414	0.30586	1.080673
804	-2565.458	-2890.991	325.5338	1.841609	0.5470587	0.667236	0.332764	1.078482
810	-2574.94	-2900.576	325.6351	1.799028	0.3984817	0.640808	0.359192	1.252027
816	-2563.665	-2889.171	325.506	1.707481	0.4413727	0.543283	0.456717	1.365815
822	-2579.333	-2904.63	325.2972	1.716383	0.5202052	0.563136	0.436864	1.417177
828	-2565.959	-2891.301	325.3419	1.634931	0.5433997	0.448646	0.551354	1.417177
834	-2541.235	-2866.728	325.4927	1.728433	0.4103249	0.557278	0.442722	1.404748
840	-2551.34	-2876.68	325.3404	1.680458	0.4060949	0.60998	0.39002	1.561921
846	-2546.572	-2872.066	325.4948	1.869767	0.4866849	0.601297	0.398703	1.175946
852	-2562.038	-2887.347	325.3084	1.844569	0.470526	0.556022	0.443978	1.372964
858	-2574.126	-2899.701	325.5744	1.895344	0.4964761	0.556022	0.443978	1.066166
864	-2577.258	-2902.927	325.6687	1.89237	0.438932	0.524083	0.475917	1.074055
870	-2589.407	-2914.365	324.958	1.748625	0.6607211	0.505066	0.494934	1.493162
876	-2569.888	-2895.461	325.5729	1.748625	0.4206743	0.653756	0.346244	1.309797
882	-2571.33	-2896.745	325.4151	1.885149	0.6099468	0.527828	0.472172	1.060895
888	-2566.347	-2892.023	325.6762	1.842636	0.4824168	0.447896	0.552104	1.04199
894	-2579.891	-2905.448	325.5566	1.907628	0.5282008	0.624173	0.375827	1.02195
900	-2569.517	-2895.067	325.5495	1.836317	0.4879198	0.58032	0.41968	1.155549
906	-2570.346	-2895.906	325.5604	1.820329	0.4345898	0.535064	0.464936	1.239988
912	-2560.101	-2885.719	325.6187	1.727753	0.4345898	0.639394	0.360606	1.268553
918	-2567.148	-2892.868	325.72	1.859122	0.4627423	0.543315	0.456685	1.016242
924	-2564.662	-2890.308	325.6455	1.933612	0.4627423	0.671808	0.328192	1.016242
930	-2561.917	-2887.451	325.5345	1.933612	0.536412	0.63868	0.36132	1.005313
936	-2569.589	-2895.344	325.7554	2.1354	0.3963346	0.651605	0.348395	0.8048238
942	-2579.532	-2904.991	325.459	1.87335	0.5319294	0.686423	0.313577	1.139319
948	-2569.402	-2895.074	325.6711	1.824193	0.4058639	0.553567	0.446433	1.188123
954	-2568.335	-2894.001	325.6661	1.992313	0.5201266	0.608275	0.391725	0.8231507
960	-2558.267	-2884.002	325.7346	2.063756	0.3809905	0.616506	0.383494	0.9479506
966	-2573.99	-2899.614	325.6248	2.063756	0.5123964	0.543005	0.456995	0.800192
972	-2576.341	-2901.766	325.4241	1.831543	0.5324045	0.587954	0.412046	1.205534
978	-2571.097	-2896.727	325.6298	1.916457	0.5138715	0.58529	0.41471	0.962461
984	-2566.951	-2892.444	325.4932	2.082237	0.6035752	0.633764	0.366236	0.763212
990	-2570.583	-2896.068	325.485	2.084234	0.5944529	0.740697	0.259303	0.7906302
996	-2560.846	-2886.518	325.6723	1.939979	0.5463777	0.742625	0.257375	0.8290499
1002	-2559.857	-2885.333	325.4757	2.161711	0.6022635	0.742625	0.257375	0.6623031
1008	-2574.567	-2900.236	325.6687	2.10456	0.4593132	0.648534	0.351466	0.8066824
1014	-2573.351	-2898.824	325.4734	2.089145	0.534881	0.667276	0.332724	0.9089597
1020	-2576.392	-2901.92	325.5273	2.084571	0.5706539	0.598227	0.401773	0.7805182
1026	-2565.727	-2891.17	325.4424	1.86343	0.5094614	0.629974	0.370026	1.194098
1032	-2566.9	-2892.457	325.5564	2.048122	0.5005625	0.509362	0.490638	0.9236336
1038	-2559.136	-2884.642	325.5057	1.985481	0.5159154	0.518702	0.481298	1.014859
1044	-2571.764	-2897.377	325.6129	1.91211	0.5725726	0.728223	0.271777	0.8857899
1050	-2592.189	-2917.642	325.4526	1.74419	0.4947239	0.708666	0.291334	1.305329
1056	-2567.16	-2892.337	325.1772	1.693607	0.5490538	0.607945	0.392055	1.491277
1062	-2569.687	-2894.967	325.2801	1.732731	0.5014269	0.486653	0.513347	1.441267
1068	-2575.521	-2901.078	325.5565	1.819237	0.4770506	0.666954	0.333046	1.180433
1074	-2559.031	-2884.277	325.2466	1.710879	0.4334601	0.606032	0.393968	1.570972
1080	-2565.275	-2890.722	325.4467	1.720737	0.4334601	0.553179	0.446821	1.412982
1086	-2570.007	-2895.539	325.532	1.720737	0.3884048	0.588727	0.411273	1.412982
1092	-2591.346	-2917.043	325.697	1.890338	0.4546948	0.568696	0.431304	1.022054
1098	-2599.493	-2925.183	325.6902	1.890338	0.441477	0.653873	0.346127	1.051353
1104	-2571.88	-2897.152	325.2718	1.660463	0.538066	0.502347	0.497653	1.457714
1110	-2566.749	-2892.164	325.4155	1.701044	0.5837403	0.577582	0.422418	1.256476
1116	-2576.858	-2902.039	325.1812	1.766434	0.5570035	0.506718	0.493282	1.42349
1122	-2565.118	-2890.863	325.7449	1.915777	0.4289282	0.66831	0.33169	0.9953286
1128	-2556.571	-2882.224	325.6529	2.005442	0.4622291	0.543966	0.456034	0.9358906
1134	-2551.09	-2876.659	325.5693	2.005442	0.5196153	0.561196	0.438804	0.9223121
1140	-2570.331	-2895.796	325.465	1.88028	0.5938252	0.537914	0.462086	1.04023
1146	-2568.866	-2894.435	325.5692	1.958307	0.3969786	0.503522	0.496478	1.175072
1152	-2561.3	-2886.853	325.5535	1.914016	0.6147325	0.532445	0.467555	0.8808127
1158	-2573.613	-2899.291	325.6785	1.914016	0.4755859	0.665777	0.334223	0.9805244
1164	-2564.903	-2890.319	325.4165	1.790277	0.5695001	0.665777	0.334223	1.198299
1170	-2564.133	-2889.549	325.4162	1.68683	0.5718659	0.481413	0.518587	1.282291
1176	-2558.018	-2883.484	325.4658	1.68683	0.5718659	0.520202	0.479798	1.241195
1182	-2560.189	-2885.589	325.3996	1.682003	0.5405107	0.520202	0.479798	1.338483
1188	-2552.167	-2877.655	325.488	1.648101	0.5405107	0.520202	0.479798	1.294571
1194	-2556.438	-2882.006	325.5675	1.760809	0.4689412	0.549363	0.450637	1.232853
1200	-2564.037	-2889.364	325.3263	1.760809	0.623583	0.762326	0.237674	1.232853
1206	-2549.917	-2875.312	325.3947	1.637387	0.5606188	0.668776	0.331224	1.353171
1212	-2549.681	-2874.793	325.1115	1.560428	0.5717709	0.662547	0.337453	1.612408
1218	-2552.959	-2878.021	325.0626	1.625446	0.4936645	0.596022	0.403978	1.689542
1224	-2537.318	-2862.588	325.2697	1.573471	0.3834978	0.587345	0.412655	1.721302
1230	-2547.429	-2872.479	325.05	1.762434	0.5177819	0.554412	0.445588	1.571299
1236	-2548.385	-2873.696	325.3108	1.697563	0.4650685	0.554412	0.445588	1.491361
1242	-2545.425	-2870.7	325.2744	1.733999	0.4650685	0.554412	0.445588	1.491361
1248	-2560.572	-2886.156	325.5838	1.726161	0.550859	0.711236	0.288764	1.132829
1254	-2564.827	-2890.264	325.4372	1.914073	0.4965923	0.508296	0.491704	1.173102
1260	-2563.219	-2888.782	325.5628	1.674365	0.4103992	0.551922	0.448078	1.392124
1266	-2564.249	-2889.205	324.9563	1.593172	0.6054136	0.520055	0.479945	1.664892
1272	-2561.332	-2886.654	325.3223	1.58382	0.5058237	0.590438	0.409562	1.51643
1278	-2566.961	-2891.952	324.9918	1.58382	0.5509409	0.57317	0.42683	1.704148
1284	-2572.485	-2897.096	324.6114	1.520794	0.4977916	0.715491	0.284509	2.064195
1290	-2569.689	-2894.942	325.2528	1.761898	0.6014422	0.52051	0.47949	1.318476
1296	-2561.618	-2887.257	325.6382	1.852766	0.3991482	0.61227	0.38773	1.202918
1302	-2574.7	-2900.426	325.726	1.850798	0.3991482	0.665093	0.334907	1.127737
1308	-2567.045	-2892.574	325.5288	1.764115	0.5013932	0.59682	0.40318	1.216507
1314	-2553.657	-2879.13	325.4722	1.828251	0.5111643	0.728832	0.271168	1.196352
1320	-2537.157	-2862.736	325.579	1.761624	0.5846445	0.489796	0.510204	1.05761
1326	-2551.786	-2877.145	325.3588	1.746715	0.5919891	0.536982	0.463018	1.255519
1332	-2550.112	-2875.645	325.5334	1.617058	0.4313002	0.51242	0.48758	1.429107
1338	-2542.325	-2867.775	325.4497	1.687894	0.4383615	0.579683	0.420317	1.429107
1344	-2547.361	-2872.667	325.3064	1.526663	0.5223632	0.520255	0.479745	1.550715
1350	-2553.196	-2878.602	325.4062	1.671056	0.5223632	0.520255	0.479745	1.364754
1356	-2569.083	-2894.272	325.1894	1.716145	0.4652662	0.720027	0.279973	1.567492
1362	-2560.99	-2885.878	324.8886	1.680151	0.6890508	0.549506	0.450494	1.567492
1368	-2564.731	-2890.088	325.3571	1.680151	0.4199405	0.480022	0.519978	1.530481
1374	-2558.1	-2883.509	325.409	1.696164	0.4199405	0.62925	0.37075	1.479647
1380	-2566.071	-2891.57	325.4986	1.885716	0.5938067	0.62925	0.37075	1.002011
1386	-2556.218	-2881.843	325.6255	1.869445	0.5107415	0.690365	0.309635	1.019408
1392	-2562.723	-2888.148	325.4255	1.922784	0.606484	0.715726	0.284274	1.019408
1398	-2571.627	-2897.206	325.5798	1.922422	0.5107213	0.649723	0.350277	1.01233
1404	-2551.134	-2876.833	325.6993	1.960654	0.5107213	0.649723	0.350277	0.8403501
1410	-2563.134	-2887.919	324.7849	1.402969	0.4753057	0.628989	0.371011	2.052433
1416	-2570.983	-2895.499	324.5167	1.336317	0.4753057	0.570463	0.429537	2.270335
1422	-2574.021	-2898.24	324.2194	1.359302	0.4402131	0.584511	0.415489	2.483113
1428	-2574.849	-2899.836	324.9869	1.500977	0.4896125	0.634202	0.365798	1.834084
1434	-2558.82	-2884.3	325.4797	2.026143	0.6297081	0.678585	0.321415	0.8078088
1440	-2561.109	-2886.788	325.6784	1.97209	0.5045901	0.604399	0.395601	0.8639846
1446	-2543.748	-2869.087	325.3392	1.97209	0.6780527	0.591906	0.408094	0.9565359
1452	-2542.804	-2868.53	325.7253	1.873251	0.4487436	0.682667	0.317333	1.021399
1458	-2559.627	-2885.24	325.6128	1.812636	0.4777651	0.593208	0.406792	1.135703
1464	-2554.748	-2880.38	325.6315	1.889246	0.5115754	0.535591	0.464409	0.9923899
1470	-2567.943	-2893.636	325.6928	1.835082	0.4892433	0.534855	0.465145	1.022018
1476	-2555.114	-2880.745	325.6313	1.922931	0.4892433	0.560978	0.439022	0.995874
1482	-2553.22	-2878.767	325.5474	1.922931	0.5259666	0.579599	0.420401	1.019489
1488	-2563.146	-2888.852	325.7067	1.922931	0.4275046	0.656732	0.343268	1.028606
1494	-2539.205	-2864.795	325.5892	1.876745	0.5228858	0.595829	0.404171	1.028606
1500	-2573.166	-2898.484	325.3174	1.877432	0.6479369	0.584506	0.415494	1.109129
1506	-2565.903	-2891.653	325.7504	1.870047	0.3884954	0.479596	0.520404	1.107057
1512	-2557.066	-2882.905	325.839	1.870047	0.3695962	0.644105	0.355895	1.059878
1518	-2555.682	-2881.273	325.5911	1.955866	0.5510741	0.62295	0.37705	0.8980425
1524	-2561.856	-2887.556	325.6993	1.825693	0.4712367	0.524818	0.475182	1.054325
1530	-2563.374	-2888.783	325.4089	1.910099	0.6226124	0.607091	0.392909	1.025544
1536	-2559.075	-2884.795	325.7199	1.980337	0.4808424	0.637664	0.362336	0.8518515
1542	-2564.457	-2889.679	325.2217	2.444181	0.6118369	0.60112	0.39888	0.5245565
1548	-2564.229	-2889.313	325.0837	2.444181	0.7140897	0.60112	0.39888	0.4818362
1554	-2570.98	-2896.24	325.2597	2.403187	0.6146346	0.633224	0.366776	0.4909435
1560	-2568.864	-2893.926	325.062	2.475685	0.7068436	0.52567	0.47433	0.4916239
1566	-2573.09	-2898.329	325.239	2.523517	0.5477473	0.573504	0.426496	0.4916239
1572	-2574.49	-2899.912	325.4221	2.467083	0.4683093	0.672138	0.327862	0.4596129
1578	-2577.384	-2902.455	325.0702	2.570169	0.6027472	0.607972	0.392028	0.3718868
1584	-2573.125	-2898.308	325.1832	2.516968	0.5622086	0.606885	0.393115	0.3713219
1590	-2566.066	-2891.764	325.6972	2.020456	0.512828	0.586079	0.413921	0.7586669
1596	-2553.446	-2878.858	325.4119	2.020456	0.6829066	0.652182	0.347818	0.8090377
1602	-2545.803	-2871.201	325.3974	2.064101	0.6714122	0.598629	0.401371	0.790554
1608	-2564.678	-2890.16	325.4821	2.064101	0.6336464	0.521067	0.478933	0.7431408
1614	-2563.546	-2888.899	325.3529	2.293098	0.6236952	0.521229	0.478771	0.5474743
1620	-2563.502	-2889.028	325.5263	2.250377	0.5349431	0.642171	0.357829	0.5567854
1626	-2586.905	-2912.001	325.0965	2.398112	0.7397504	0.494164	0.505836	0.4736569
1632	-2573.172	-2898.584	325.4118	2.398112	0.5106152	0.458356	0.541644	0.4273589
1638	-2563.472	-2888.79	325.3187	2.398112	0.5778012	0.674733	0.325267	0.5044092
1644	-2556.359	-2881.537	325.1774	2.367605	0.6973817	0.602185	0.397815	0.4510325
1650	-2557.416	-2882.822	325.4051	2.489019	0.457717	0.462842	0.537158	0.413467
1656	-2547.798	-2873.234	325.4364	2.317564	0.5517342	0.633978	0.366022	0.5359588
1662	-2565.442	-2890.986	325.5445	2.174844	0.5694616	0.494039	0.505961	0.5741694
1668	-2568.434	-2893.773	325.3387	2.377084	0.5694616	0.562285	0.437715	0.5870969
1674	-2570.92	-2896.635	325.7155	2.176094	0.4294404	0.632816	0.367184	0.7117405
1680	-2556.409	-2881.904	325.4952	2.095935	0.6125015	0.632816	0.367184	0.7193439
1686	-2568.929	-2894.685	325.7556	2.140406	0.4275196	0.660127	0.339873	0.7102271
1692	-2557.514	-2883.036	325.5227	2.141057	0.5630562	0.584629	0.415371	0.7200117
1698	-2556.354	-2881.761	325.4071	2.127302	0.6672796	0.544874	0.455126	0.6857588
1704	-2555.283	-2880.865	325.5815	2.127302	0.5028528	0.62173	0.37827	0.7940021
1710	-2565.28	-2890.747	325.4669	2.155879	0.6269375	0.613016	0.386984	0.6146374
1716	-2569.148	-2894.497	325.3487	2.155879	0.7149475	0.675106	0.324894	0.6146374
1722	-2563.126	-2888.672	325.5464	2.054194	0.5889695	0.588289	0.411711	0.7576394
1728	-2564.394	-2889.935	325.5404	2.054194	0.5363462	0.583353	0.416647	0.8696864
1734	-2569.933	-2895.49	325.5575	2.08266	0.5436216	0.634022	0.365978	0.7985034
1740	-2575.03	-2900.773	325.7431	1.967554	0.5102519	0.634022	0.365978	0.7747475
1746	-2566.408	-2891.871	325.4633	2.094833	0.6100413	0.53256	0.46744	0.7747475
1752	-2553.311	-2879.034	325.7231	2.094043	0.4540414	0.624049	0.375951	0.7588288
1758	-2555.08	-2880.464	325.3843	2.094043	0.678022	0.606765	0.393235	0.7541127
1764	-2553.56	-2879.282	325.7225	1.990728	0.4328419	0.464257	0.535743	0.9332539
1770	-2554.09	-2879.696	325.6064	1.974533	0.4975057	0.580656	0.419344	0.9542731
1776	-2561.231	-2886.759	325.528	1.974533	0.6129337	0.582215	0.417785	0.8421453
1782	-2559.591	-2885.129	325.5375	1.922824	0.6129337	0.579031	0.420969	0.8920696
1788	-2554.157	-2879.844	325.687	1.922824	0.5323302	0.645849	0.354151	0.8591226
1794	-2544.821	-2870.288	325.467	1.830396	0.5883673	0.536935	0.463065	1.092885
1800	-2553.202	-2878.874	325.6722	1.846607	0.5118662	0.649244	0.350756	0.993905
1806	-2553.277	-2878.811	325.5344	1.956103	0.5273287	0.524683	0.475317	0.997381
1812	-2567.644	-2893.27	325.6261	1.898427	0.5273287	0.697217	0.302783	0.9626198
1818	-2577.635	-2903.309	325.6737	1.923835	0.4831	0.634094	0.365906	0.9621795
